#Firmware: console20260214 firmware 20260220@4211171972 uaefi HONDA_OBD1 90
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
Flag,Flag,Flag,Flag,ms,ms,Flag,Flag
1,0,0,1,180125.126,16.724,0,0
0,0,0,1,180125.126,0.0,0,0
1,0,0,1,180141.743,16.617,0,0
0,0,0,1,180141.743,0.0,0,0
1,0,0,1,180158.473,16.73,0,0
0,0,0,1,180158.473,0.0,0,0
1,0,0,1,180175.1,16.627,0,0
0,0,0,1,180175.1,0.0,0,0
1,0,0,1,180191.776,16.676,0,0
0,0,0,1,180191.776,0.0,0,0
1,0,0,1,180208.43,16.654,0,0
0,0,0,1,180208.43,0.0,0,0
1,0,0,1,180225.114,16.684,0,0
0,0,0,1,180225.114,0.0,0,0
1,0,0,1,180241.797,16.683,0,0
0,0,0,1,180241.797,0.0,0,0
1,0,0,1,180258.4,16.603,0,0
0,0,0,1,180258.4,0.0,0,0
1,0,0,1,180275.088,16.688,0,0
0,0,0,1,180275.088,0.0,0,0
1,0,0,1,180291.749,16.661,0,0
0,0,0,1,180291.749,0.0,0,0
1,0,0,1,180308.449,16.7,0,0
0,0,0,1,180308.449,0.0,0,0
1,0,0,1,180325.088,16.639,0,0
0,0,0,1,180325.088,0.0,0,0
1,0,0,1,180341.754,16.666,0,0
0,0,0,1,180341.754,0.0,0,0
1,0,0,1,180358.42,16.666,0,0
0,0,0,1,180358.42,0.0,0,0
1,0,0,1,180375.092,16.672,0,0
0,0,0,1,180375.092,0.0,0,0
0,0,1,1,180386.202,11.11,0,0
0,0,0,1,180386.205,0.003,0,0
1,0,0,1,180391.728,5.523,0,0
0,0,0,1,180391.728,0.0,0,0
1,0,0,1,180408.35,16.622,0,0
0,0,0,1,180408.35,0.0,0,0
1,0,0,1,180425.09,16.74,0,0
0,0,0,1,180425.09,0.0,0,0
1,0,0,1,180441.749,16.659,0,0
0,0,0,1,180441.749,0.0,0,0
1,0,0,1,180458.408,16.659,0,0
0,0,0,1,180458.408,0.0,0,0
1,0,0,1,180475.043,16.635,0,0
0,0,0,1,180475.043,0.0,0,0
1,0,0,1,180491.723,16.68,0,0
0,0,0,1,180491.723,0.0,0,0
1,0,0,1,180508.416,16.693,0,0
0,0,0,1,180508.416,0.0,0,0
1,0,0,1,180525.047,16.631,0,0
0,0,0,1,180525.047,0.0,0,0
1,0,0,1,180541.747,16.7,0,0
0,0,0,1,180541.747,0.0,0,0
1,0,0,1,180558.365,16.618,0,0
0,0,0,1,180558.365,0.0,0,0
1,0,0,1,180575.042,16.677,0,0
0,0,0,1,180575.042,0.0,0,0
1,0,0,1,180591.735,16.693,0,0
0,0,0,1,180591.735,0.0,0,0
1,0,0,1,180608.401,16.666,0,0
0,0,0,1,180608.401,0.0,0,0
1,0,0,1,180625.035,16.634,0,0
0,0,0,1,180625.035,0.0,0,0
1,0,0,1,180641.707,16.672,0,0
0,0,0,1,180641.707,0.0,0,0
1,0,0,1,180658.359,16.652,0,0
0,0,0,1,180658.359,0.0,0,0
1,0,0,1,180675.054,16.695,0,0
0,0,0,1,180675.054,0.0,0,0
1,0,0,1,180691.718,16.664,0,0
0,0,0,1,180691.718,0.0,0,0
1,0,0,1,180708.398,16.68,0,0
0,0,0,1,180708.398,0.0,0,0
1,0,0,1,180724.99,16.592,0,0
0,0,0,1,180724.99,0.0,0,0
1,0,0,1,180741.726,16.736,0,0
0,0,0,1,180741.726,0.0,0,0
1,0,0,1,180758.367,16.641,0,0
0,0,0,1,180758.367,0.0,0,0
1,0,0,1,180775.068,16.701,0,0
0,0,0,1,180775.068,0.0,0,0
0,0,1,1,180786.176,11.108,0,0
0,0,0,1,180786.179,0.003,0,0
1,0,0,1,180791.713,5.534,0,0
0,0,0,1,180791.713,0.0,0,0
1,0,0,1,180808.406,16.693,0,0
0,0,0,1,180808.406,0.0,0,0
1,0,0,1,180825.065,16.659,0,0
0,0,0,1,180825.065,0.0,0,0
1,0,0,1,180841.7,16.635,0,0
0,0,0,1,180841.7,0.0,0,0
1,0,0,1,180858.359,16.659,0,0
0,0,0,1,180858.359,0.0,0,0
1,0,0,1,180875.037,16.678,0,0
0,0,0,1,180875.037,0.0,0,0
1,0,0,1,180891.702,16.665,0,0
0,0,0,1,180891.702,0.0,0,0
1,0,0,1,180908.362,16.66,0,0
0,0,0,1,180908.362,0.0,0,0
1,0,0,1,180925.034,16.672,0,0
0,0,0,1,180925.034,0.0,0,0
1,0,0,1,180941.701,16.667,0,0
0,0,0,1,180941.701,0.0,0,0
1,0,0,1,180958.363,16.662,0,0
0,0,0,1,180958.363,0.0,0,0
1,0,0,1,180974.998,16.635,0,0
0,0,0,1,180974.998,0.0,0,0
1,0,0,1,180991.663,16.665,0,0
0,0,0,1,180991.663,0.0,0,0
1,0,0,1,181008.342,16.679,0,0
0,0,0,1,181008.342,0.0,0,0
1,0,0,1,181025.019,16.677,0,0
0,0,0,1,181025.019,0.0,0,0
1,0,0,1,181041.659,16.64,0,0
0,0,0,1,181041.659,0.0,0,0
1,0,0,1,181058.381,16.722,0,0
0,0,0,1,181058.381,0.0,0,0
1,0,0,1,181075.015,16.634,0,0
0,0,0,1,181075.015,0.0,0,0
1,0,0,1,181091.684,16.669,0,0
0,0,0,1,181091.684,0.0,0,0
1,0,0,1,181108.39,16.706,0,0
0,0,0,1,181108.39,0.0,0,0
1,0,0,1,181125.049,16.659,0,0
0,0,0,1,181125.049,0.0,0,0
1,0,0,1,181141.706,16.657,0,0
0,0,0,1,181141.706,0.0,0,0
1,0,0,1,181158.336,16.63,0,0
0,0,0,1,181158.336,0.0,0,0
1,0,0,1,181175.043,16.707,0,0
0,0,0,1,181175.043,0.0,0,0
0,0,1,1,181186.157,11.114,0,0
0,0,0,1,181186.159,0.002,0,0
1,0,0,1,181191.737,5.578,0,0
0,0,0,1,181191.737,0.0,0,0
1,0,0,1,181208.379,16.642,0,0
0,0,0,1,181208.379,0.0,0,0
1,0,0,1,181225.038,16.659,0,0
0,0,0,1,181225.038,0.0,0,0
1,0,0,1,181241.661,16.623,0,0
0,0,0,1,181241.661,0.0,0,0
1,0,0,1,181258.4,16.739,0,0
0,0,0,1,181258.4,0.0,0,0
1,0,0,1,181274.992,16.592,0,0
0,0,0,1,181274.992,0.0,0,0
1,0,0,1,181291.718,16.726,0,0
0,0,0,1,181291.718,0.0,0,0
1,0,0,1,181308.332,16.614,0,0
0,0,0,1,181308.332,0.0,0,0
1,0,0,1,181325.054,16.722,0,0
0,0,0,1,181325.054,0.0,0,0
1,0,0,1,181341.706,16.652,0,0
0,0,0,1,181341.706,0.0,0,0
1,0,0,1,181358.373,16.667,0,0
0,0,0,1,181358.373,0.0,0,0
1,0,0,1,181375.031,16.658,0,0
0,0,0,1,181375.031,0.0,0,0
1,0,0,1,181391.67,16.639,0,0
0,0,0,1,181391.67,0.0,0,0
1,0,0,1,181408.329,16.659,0,0
0,0,0,1,181408.329,0.0,0,0
1,0,0,1,181425.046,16.717,0,0
0,0,0,1,181425.046,0.0,0,0
1,0,0,1,181441.701,16.655,0,0
0,0,0,1,181441.701,0.0,0,0
1,0,0,1,181458.349,16.648,0,0
0,0,0,1,181458.349,0.0,0,0
1,0,0,1,181475.036,16.687,0,0
0,0,0,1,181475.036,0.0,0,0
1,0,0,1,181491.708,16.672,0,0
0,0,0,1,181491.708,0.0,0,0
1,0,0,1,181508.367,16.659,0,0
0,0,0,1,181508.367,0.0,0,0
1,0,0,1,181525.031,16.664,0,0
0,0,0,1,181525.031,0.0,0,0
1,0,0,1,181541.696,16.665,0,0
0,0,0,1,181541.696,0.0,0,0
1,0,0,1,181558.348,16.652,0,0
0,0,0,1,181558.348,0.0,0,0
1,0,0,1,181575.001,16.653,0,0
0,0,0,1,181575.001,0.0,0,0
0,0,1,1,181586.148,11.147,0,0
0,0,0,1,181586.15,0.002,0,0
1,0,0,1,181591.621,5.471,0,0
0,0,0,1,181591.621,0.0,0,0
1,0,0,1,181608.356,16.735,0,0
0,0,0,1,181608.356,0.0,0,0
1,0,0,1,181625.018,16.662,0,0
0,0,0,1,181625.018,0.0,0,0
1,0,0,1,181641.679,16.661,0,0
0,0,0,1,181641.679,0.0,0,0
1,0,0,1,181658.311,16.632,0,0
0,0,0,1,181658.311,0.0,0,0
1,0,0,1,181674.979,16.668,0,0
0,0,0,1,181674.979,0.0,0,0
1,0,0,1,181691.647,16.668,0,0
0,0,0,1,181691.647,0.0,0,0
1,0,0,1,181708.343,16.696,0,0
0,0,0,1,181708.343,0.0,0,0
1,0,0,1,181724.988,16.645,0,0
0,0,0,1,181724.988,0.0,0,0
1,0,0,1,181741.65,16.662,0,0
0,0,0,1,181741.65,0.0,0,0
1,0,0,1,181758.308,16.658,0,0
0,0,0,1,181758.308,0.0,0,0
1,0,0,1,181775.004,16.696,0,0
0,0,0,1,181775.004,0.0,0,0
1,0,0,1,181791.66,16.656,0,0
0,0,0,1,181791.66,0.0,0,0
1,0,0,1,181808.321,16.661,0,0
0,0,0,1,181808.321,0.0,0,0
1,0,0,1,181824.963,16.642,0,0
0,0,0,1,181824.963,0.0,0,0
1,0,0,1,181841.647,16.684,0,0
0,0,0,1,181841.647,0.0,0,0
1,0,0,1,181858.341,16.694,0,0
0,0,0,1,181858.341,0.0,0,0
1,0,0,1,181875.015,16.674,0,0
0,0,0,1,181875.015,0.0,0,0
1,0,0,1,181891.646,16.631,0,0
0,0,0,1,181891.646,0.0,0,0
1,0,0,1,181908.277,16.631,0,0
0,0,0,1,181908.277,0.0,0,0
1,0,0,1,181924.971,16.694,0,0
0,0,0,1,181924.971,0.0,0,0
